StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Florida,FL,School,No,Allen Park Elementary School,Regular school,120108001122,81,Lee,Regular local school district,1201080,36,941,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,813,0,128,104,
Florida,FL,School,No,Aloma Elementary,Regular school,120144001446,1401,Orange,Regular local school district,1201440,48,465,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,172,0,293,52,
Florida,FL,School,No,Aloma Elementary,Regular school,120144001446,1401,Orange,Regular local school district,1201440,48,491,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,363,0,128,52,
Florida,FL,School,Yes,Aloma High Charter,Other/alternative school,120144007455,120,Orange,Regular local school district,1201440,48,379,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,265,0,114,13,
Florida,FL,School,Yes,Aloma High Charter,Other/alternative school,120144007455,120,Orange,Regular local school district,1201440,48,476,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,372,0,104,13,
Florida,FL,School,No,Alonso High School,Regular school,120087003711,151,Hillsborough,Regular local school district,1200870,29,2514,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,1319,0,1195,209,
Florida,FL,School,No,Alonso High School,Regular school,120087003711,151,Hillsborough,Regular local school district,1200870,29,2466,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,1327,0,1139,209,
Florida,FL,School,No,Alonzo & Tracy Mourning Senior High School,Regular school,120039007635,7048,Miami-Dade,Regular local school district,1200390,13,1564,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,661,0,903,102,
Florida,FL,School,No,Alonzo & Tracy Mourning Senior High School,Regular school,120039007635,7048,Miami-Dade,Regular local school district,1200390,13,1516,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,506,0,1010,102,
Florida,FL,School,Yes,Alpha Charter Of Excellence,Regular school,120039008147,5410,Miami-Dade,Regular local school district,1200390,13,290,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,156,0,134,27,
Florida,FL,School,Yes,Alpha Charter Of Excellence,Regular school,120039008147,5410,Miami-Dade,Regular local school district,1200390,13,292,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,184,0,108,27,
Florida,FL,School,Yes,Alpha International Academy,Regular school,120018008155,5421,Broward,Regular local school district,1200180,6,68,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,35,0,33,6,
Florida,FL,School,Yes,Alpha International Academy,Regular school,120018008155,5421,Broward,Regular local school district,1200180,6,60,Bi-annually,1/1/21,6/1/21,In-person,,,,,,,,30,0,30,6,
Florida,FL,School,No,Alta Vista Elementary School,Regular school,120159001722,331,Polk,Regular local school district,1201590,53,701,Bi-annually,9/1/20,12/31/20,In-person,,,,,,,,406,0,295,86,
